journey_event_id,journey_id,journey_run_id,university_id,sample_course_id,attempt_number,run_role,use_for_matrix,collection_mode,observer_or_agent_id,event_sequence,event_timestamp,event_type,source_page_url,target_page_url,source_page_type,target_page_type,interaction_label,interaction_locator,onsite_search_query,filter_name,filter_value,clicked_result_rank,click_count_cumulative,backtrack_count_cumulative,elapsed_seconds_from_start,js_render_mode,js_dependency_observed,run_outcome,screenshot_path,dom_snapshot_path,provenance_tool,notes
JE000067,J013,JR0013,UNI07,C013,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-22T10:00:22+02:00,click,https://corsi.unige.it/corsi/triennale,https://corsi.unige.it/corsi/11938,degree_type_listing,course_page,"MEDIA, COMUNICAZIONE E SOCIETÀ",course card in alphabetical listing,,,,,2,0,22,manual_observation,low,pending,,,shell_curl_live_obs,course found in alphabetical triennale listing; 11938 is 2025/26 code (prev: 11417 same course)
JE000068,J013,JR0013,UNI07,C013,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-22T10:00:30+02:00,run_end,https://corsi.unige.it/corsi/11938,https://corsi.unige.it/corsi/11938,course_page,course_page,,,,,,,2,0,30,manual_observation,low,success,,,shell_curl_live_obs,"target reached: MEDIA, COMUNICAZIONE E SOCIETÀ (11938); 2 clicks from homepage"
JE000069,J014,JR0014,UNI07,C014,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-22T10:05:00+02:00,run_start,,https://unige.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage > Futuri Studenti card > Lauree magistrali > magistrale listing > course card
JE000070,J014,JR0014,UNI07,C014,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-22T10:05:07+02:00,click,https://unige.it/,https://corsi.unige.it/corsi/magistrale,homepage,degree_type_listing,Lauree magistrali,card in Futuri Studenti body section,,,,,1,0,7,manual_observation,low,pending,,,shell_curl_live_obs,homepage body card; same Futuri Studenti section as J013
JE000071,J014,JR0014,UNI07,C014,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-22T10:05:25+02:00,click,https://corsi.unige.it/corsi/magistrale,https://corsi.unige.it/corsi/11945,degree_type_listing,course_page,DIGITAL HUMANITIES - INTERACTIVE SYSTEMS AND DIGITAL MEDIA,course card in alphabetical listing,,,,,2,0,25,manual_observation,low,pending,,,shell_curl_live_obs,English-language course in Italian listing; 11945 is 2025/26 code (prev: 11661 same course)
JE000072,J014,JR0014,UNI07,C014,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-22T10:05:34+02:00,run_end,https://corsi.unige.it/corsi/11945,https://corsi.unige.it/corsi/11945,course_page,course_page,,,,,,,2,0,34,manual_observation,low,success,,,shell_curl_live_obs,target reached: DIGITAL HUMANITIES (11945); 2 clicks from homepage
JE000073,J015,JR0015,UNI08,C015,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-22T10:10:00+02:00,run_start,,https://www.unimib.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage nav Studiare dropdown > Corsi di laurea - iscrizioni > Area Formazione > course card
JE000074,J015,JR0015,UNI08,C015,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-22T10:10:06+02:00,click,https://www.unimib.it/,https://www.unimib.it/didattica/offerta-formativa/corsi-laurea-iscrizioni,homepage,programmes_hub,Corsi di laurea - iscrizioni,Studiare nav dropdown sub-item,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,direct sub-item in Studiare nav dropdown; bypasses /studiare overview page
JE000075,J015,JR0015,UNI08,C015,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-22T10:10:20+02:00,click,https://www.unimib.it/didattica/offerta-formativa/corsi-laurea-iscrizioni,https://www.unimib.it/didattica/offerta-formativa/corsi-laurea-iscrizioni/area-formazione-laurea-triennale-e-laurea-magistrale-ciclo-unico,programmes_hub,intermediate_navigation,Area Formazione,area section link in offerta formativa,,,,,2,0,20,manual_observation,low,pending,,,shell_curl_live_obs,offerta formativa organized into 7 discipline areas; Formazione area contains Comunicazione interculturale
JE000076,J015,JR0015,UNI08,C015,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-22T10:10:38+02:00,click,https://www.unimib.it/didattica/offerta-formativa/corsi-laurea-iscrizioni/area-formazione-laurea-triennale-e-laurea-magistrale-ciclo-unico,https://www.unimib.it/triennale/comunicazione-interculturale,intermediate_navigation,course_page,Comunicazione interculturale,course card in area-formazione listing,,,,,3,0,38,manual_observation,low,pending,,,shell_curl_live_obs,course card in area-formazione listing; links directly to official course page
JE000077,J015,JR0015,UNI08,C015,1,primary_orientation,1,hybrid,codex_desktop,5,2026-04-22T10:10:45+02:00,run_end,https://www.unimib.it/triennale/comunicazione-interculturale,https://www.unimib.it/triennale/comunicazione-interculturale,course_page,course_page,,,,,,,3,0,45,manual_observation,low,success,,,shell_curl_live_obs,target reached: Comunicazione interculturale; 3 clicks from homepage; area-based discipline navigation
JE000078,J016,JR0016,UNI08,C016,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-22T15:00:00+02:00,run_start,,https://www.unimib.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage Studiare dropdown > Corsi di laurea - iscrizioni > Area Scienze magistrale > course card
JE000079,J016,JR0016,UNI08,C016,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-22T15:00:06+02:00,click,https://www.unimib.it/,https://www.unimib.it/didattica/offerta-formativa/corsi-laurea-iscrizioni,homepage,programmes_hub,Corsi di laurea - iscrizioni,Studiare nav dropdown sub-item,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,same Studiare dropdown as J015; direct sub-item click to corsi-laurea-iscrizioni hub
JE000080,J016,JR0016,UNI08,C016,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-22T15:00:14+02:00,click,https://www.unimib.it/didattica/offerta-formativa/corsi-laurea-iscrizioni,https://www.unimib.it/didattica/offerta-formativa/corsi-laurea-iscrizioni/area-scientifica-laurea-magistrale,programmes_hub,intermediate_navigation,Laurea magistrale,Scienze area - Laurea magistrale link in discipline area list,,,,,2,0,14,manual_observation,low,pending,,,shell_curl_live_obs,Area Scienze lists 16 magistrali incl. Teoria e tecnologia della comunicazione; J015 used Area Formazione triennale
JE000081,J016,JR0016,UNI08,C016,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-22T15:00:26+02:00,click,https://www.unimib.it/didattica/offerta-formativa/corsi-laurea-iscrizioni/area-scientifica-laurea-magistrale,https://www.unimib.it/magistrale/teoria-tecnologia-comunicazione,intermediate_navigation,course_page,Teoria e tecnologia della comunicazione,course card in area-scientifica-magistrale listing,,,,,3,0,26,manual_observation,low,pending,,,shell_curl_live_obs,course card in area-scientifica listing; LM-92 depts: DISCo + Psicologia
JE000082,J016,JR0016,UNI08,C016,1,primary_orientation,1,hybrid,codex_desktop,5,2026-04-22T15:00:35+02:00,run_end,https://www.unimib.it/magistrale/teoria-tecnologia-comunicazione,https://www.unimib.it/magistrale/teoria-tecnologia-comunicazione,course_page,course_page,,,,,,,3,0,35,manual_observation,low,success,,,shell_curl_live_obs,target reached: Teoria e tecnologia della comunicazione; 3 clicks; area-based discipline navigation (Area Scienze)
JE000083,J017,JR0017,UNI09,C017,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-22T15:05:00+02:00,run_start,,https://www.unimi.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: Corsi nav dropdown > Lauree triennali e magistrali ciclo unico > alphabetical listing (82 corsi) > course card
JE000084,J017,JR0017,UNI09,C017,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-22T15:05:06+02:00,click,https://www.unimi.it/,https://www.unimi.it/it/corsi/corsi-di-laurea-triennali-e-magistrali-ciclo-unico,homepage,degree_type_listing,Lauree triennali e magistrali ciclo unico,sub-item in Corsi nav dropdown,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,Corsi nav is both clickable (/it/corsi hub) and hover-dropdown; sub-item clicked directly to bypass hub; listing shows 82 triennali alphabetically
JE000085,J017,JR0017,UNI09,C017,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-22T15:05:14+02:00,click,https://www.unimi.it/it/corsi/corsi-di-laurea-triennali-e-magistrali-ciclo-unico,https://www.unimi.it/it/corsi/laurea-triennale/comunicazione-e-societa-ces,degree_type_listing,course_page,Comunicazione e società (CES),course card in alphabetical listing,,,,,2,0,14,manual_observation,low,pending,,,shell_curl_live_obs,C section alphabetical; programmed access 250+20 non-EU spots; L-20 R
JE000086,J017,JR0017,UNI09,C017,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-22T15:05:20+02:00,run_end,https://www.unimi.it/it/corsi/laurea-triennale/comunicazione-e-societa-ces,https://www.unimi.it/it/corsi/laurea-triennale/comunicazione-e-societa-ces,course_page,course_page,,,,,,,2,0,20,manual_observation,low,success,,,shell_curl_live_obs,target reached: Comunicazione e società (CES); 2 clicks from homepage via Corsi dropdown
JE000087,J018,JR0018,UNI09,C018,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-22T15:10:00+02:00,run_start,,https://www.unimi.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: Corsi nav dropdown > Lauree Magistrali > alphabetical listing (78 corsi) > course card
JE000088,J018,JR0018,UNI09,C018,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-22T15:10:06+02:00,click,https://www.unimi.it/,https://www.unimi.it/it/corsi/corsi-di-laurea-magistrale,homepage,degree_type_listing,Lauree Magistrali,sub-item in Corsi nav dropdown,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,same Corsi dropdown as J017; Lauree Magistrali sub-item; 78 magistrali listed alphabetically
JE000089,J018,JR0018,UNI09,C018,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-22T15:10:14+02:00,click,https://www.unimi.it/it/corsi/corsi-di-laurea-magistrale,https://www.unimi.it/it/corsi/laurea-magistrale/editoria-culture-della-comunicazione-e-della-moda,degree_type_listing,course_page,"Editoria, culture della comunicazione e della moda",course card in alphabetical listing,,,,,2,0,14,manual_observation,low,pending,,,shell_curl_live_obs,E section alphabetical; LM-92 R; 3 specializations: Editoria / Comunicazione / Moda; course site on eccm.cdl.unimi.it
JE000090,J018,JR0018,UNI09,C018,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-22T15:10:20+02:00,run_end,https://www.unimi.it/it/corsi/laurea-magistrale/editoria-culture-della-comunicazione-e-della-moda,https://www.unimi.it/it/corsi/laurea-magistrale/editoria-culture-della-comunicazione-e-della-moda,course_page,course_page,,,,,,,2,0,20,manual_observation,low,success,,,shell_curl_live_obs,"target reached: Editoria, culture della comunicazione e della moda; 2 clicks from homepage via Corsi dropdown; same UniMi pattern as J017"
JE000091,J019,JR0019,UNI10,C019,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-22T14:40:00+02:00,run_start,,https://www.uninsubria.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage Formazione dropdown > Corsi di laurea > course link
JE000092,J019,JR0019,UNI10,C019,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-22T14:40:06+02:00,click,https://www.uninsubria.it/,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea,homepage,degree_type_listing,Corsi di laurea,Formazione nav dropdown sub-item,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,direct sub-item in Formazione nav dropdown; bypasses the broader /formazione/la-nostra-didattica overview page
JE000093,J019,JR0019,UNI10,C019,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-22T14:40:14+02:00,click,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea/scienze-della-comunicazione,degree_type_listing,course_page,SCIENZE DELLA COMUNICAZIONE,course link in all-courses listing,,,,,2,0,14,manual_observation,low,pending,,,shell_curl_live_obs,S section of the shared listing; same page also exposes Scienze e Tecniche della Comunicazione for J020
JE000094,J019,JR0019,UNI10,C019,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-22T14:40:22+02:00,run_end,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea/scienze-della-comunicazione,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea/scienze-della-comunicazione,course_page,course_page,,,,,,,2,0,22,manual_observation,low,success,,,shell_curl_live_obs,target reached: Scienze della comunicazione; 2 clicks from homepage via Formazione dropdown and shared course listing
JE000095,J020,JR0020,UNI10,C020,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-22T14:45:00+02:00,run_start,,https://www.uninsubria.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage Formazione dropdown > Corsi di laurea > course link
JE000096,J020,JR0020,UNI10,C020,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-22T14:45:06+02:00,click,https://www.uninsubria.it/,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea,homepage,degree_type_listing,Corsi di laurea,Formazione nav dropdown sub-item,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,same direct homepage dropdown path as J019; no need to enter La nostra didattica
JE000097,J020,JR0020,UNI10,C020,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-22T14:45:16+02:00,click,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea/scienze-e-tecniche-della-comunicazione,degree_type_listing,course_page,SCIENZE E TECNICHE DELLA COMUNICAZIONE,course link in all-courses listing,,,,,2,0,16,manual_observation,low,pending,,,shell_curl_live_obs,S section of the same all-courses listing used for J019; magistrale course page is live on the canonical slug
JE000098,J020,JR0020,UNI10,C020,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-22T14:45:24+02:00,run_end,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea/scienze-e-tecniche-della-comunicazione,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea/scienze-e-tecniche-della-comunicazione,course_page,course_page,,,,,,,2,0,24,manual_observation,low,success,,,shell_curl_live_obs,target reached: Scienze e Tecniche della Comunicazione; 2 clicks from homepage via the shared Insubria course listing
JE000099,J021,JR0021,UNI11,C021,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-22T14:50:00+02:00,run_start,,https://www.unisa.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage > Didattica > Corsi di Laurea e Laurea Magistrale > course site
JE000100,J021,JR0021,UNI11,C021,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-22T14:50:07+02:00,click,https://www.unisa.it/,https://web.unisa.it/didattica,homepage,programmes_hub,Didattica,,,,,,1,0,7,manual_observation,low,pending,,,shell_curl_live_obs,homepage main navigation link
JE000101,J021,JR0021,UNI11,C021,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-22T14:50:16+02:00,click,https://web.unisa.it/didattica,https://web.unisa.it/didattica/corsi-laurea,programmes_hub,degree_type_listing,Corsi di Laurea e Laurea Magistrale,primary card on the Didattica landing page,,,,,2,0,16,manual_observation,low,pending,,,shell_curl_live_obs,Didattica landing page links to the official 2025-2026 course listing
JE000102,J021,JR0021,UNI11,C021,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-22T14:50:24+02:00,click,https://web.unisa.it/didattica/corsi-laurea,https://corsi.unisa.it/scienze-della-comunicazione,degree_type_listing,course_page,SCIENZE DELLA COMUNICAZIONE,course row in CORSO DI LAUREA table,,,,,3,0,24,manual_observation,low,pending,,,shell_curl_live_obs,SC122 / L-20 row in the triennale table; a green Sito Web CTA is available on the same row
JE000103,J021,JR0021,UNI11,C021,1,primary_orientation,1,hybrid,codex_desktop,5,2026-04-22T14:50:28+02:00,run_end,https://corsi.unisa.it/scienze-della-comunicazione,https://corsi.unisa.it/scienze-della-comunicazione,course_page,course_page,,,,,,,3,0,28,manual_observation,low,success,,,shell_curl_live_obs,target reached: Scienze della Comunicazione; 3 clicks from homepage via Didattica and the Corsi di Laurea e Laurea Magistrale listing
JE000104,J022,JR0022,UNI11,C022,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-22T15:31:00+02:00,run_start,,https://www.unisa.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage > Didattica > Corsi di Laurea e Laurea Magistrale > course site
JE000105,J022,JR0022,UNI11,C022,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-22T15:31:07+02:00,click,https://www.unisa.it/,https://web.unisa.it/didattica,homepage,programmes_hub,Didattica,,,,,,1,0,7,manual_observation,low,pending,,,shell_curl_live_obs,homepage main navigation link
JE000106,J022,JR0022,UNI11,C022,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-22T15:31:16+02:00,click,https://web.unisa.it/didattica,https://web.unisa.it/didattica/corsi-laurea,programmes_hub,degree_type_listing,Corsi di Laurea e Laurea Magistrale,primary card on the Didattica landing page,,,,,2,0,16,manual_observation,low,pending,,,shell_curl_live_obs,Didattica landing page links to the official 2025-2026 course listing
JE000107,J022,JR0022,UNI11,C022,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-22T15:31:24+02:00,click,https://web.unisa.it/didattica/corsi-laurea,https://corsi.unisa.it/corporate-communication-e-media,degree_type_listing,course_page,CORPORATE COMMUNICATION E MEDIA,course row in CORSO DI LAUREA MAGISTRALE table,,,,,3,0,24,manual_observation,low,pending,,,shell_curl_live_obs,LM-59/LM-92 interclasse row in the magistrale table; the same row exposes the dedicated course-site link
JE000108,J022,JR0022,UNI11,C022,1,primary_orientation,1,hybrid,codex_desktop,5,2026-04-22T15:31:30+02:00,run_end,https://corsi.unisa.it/corporate-communication-e-media,https://corsi.unisa.it/corporate-communication-e-media,course_page,course_page,,,,,,,3,0,30,manual_observation,low,success,,,shell_curl_live_obs,target reached: Corporate Communication e Media; 3 clicks from homepage via Didattica and the Corsi di Laurea e Laurea Magistrale listing
JE000109,J023,JR0023,UNI12,C023,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-22T15:32:00+02:00,run_start,,https://www.uniroma3.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage > DIDATTICA mega-menu > Corsi di Laurea > course page
JE000110,J023,JR0023,UNI12,C023,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-22T15:32:08+02:00,click,https://www.uniroma3.it/,https://www.uniroma3.it/didattica/lauree-ws-l/,homepage,degree_type_listing,Corsi di Laurea,DIDATTICA mega-menu sub-item,,,,,1,0,8,manual_observation,low,pending,,,shell_curl_live_obs,homepage mega-menu exposes a direct link to the type-specific listing; the legacy didattica-ws URL redirects to the current canonical page
JE000111,J023,JR0023,UNI12,C023,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-22T15:32:18+02:00,click,https://www.uniroma3.it/didattica/lauree-ws-l/,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/l/2025-2026/scienze-della-comunicazione-0580706202000001/,degree_type_listing,course_page,Scienze della comunicazione,Filosofia Comunicazione e Spettacolo section,,,,,2,0,18,manual_observation,low,pending,,,shell_curl_live_obs,the 2025-2026 lauree listing contains a direct course link in the department box
JE000112,J023,JR0023,UNI12,C023,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-22T15:32:22+02:00,run_end,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/l/2025-2026/scienze-della-comunicazione-0580706202000001/,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/l/2025-2026/scienze-della-comunicazione-0580706202000001/,course_page,course_page,,,,,,,2,0,22,manual_observation,low,success,,,shell_curl_live_obs,target reached: Scienze della comunicazione; 2 clicks from homepage via the Roma Tre Corsi di Laurea listing
JE000113,J024,JR0024,UNI12,C024,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-22T15:33:00+02:00,run_start,,https://www.uniroma3.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage > DIDATTICA mega-menu > Corsi di Laurea Magistrale > course page
JE000114,J024,JR0024,UNI12,C024,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-22T15:33:08+02:00,click,https://www.uniroma3.it/,https://www.uniroma3.it/didattica/lauree-ws-lm/,homepage,degree_type_listing,Corsi di Laurea Magistrale,DIDATTICA mega-menu sub-item,,,,,1,0,8,manual_observation,low,pending,,,shell_curl_live_obs,homepage mega-menu exposes a direct link to the type-specific magistrale listing; the legacy didattica-ws URL redirects to the current canonical page
JE000115,J024,JR0024,UNI12,C024,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-22T15:33:19+02:00,click,https://www.uniroma3.it/didattica/lauree-ws-lm/,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/lm/2025-2026/scienze-cognitive-della-comunicazione-e-dellazione-0580707309300001/,degree_type_listing,course_page,Scienze cognitive della comunicazione e dell'azione,Filosofia Comunicazione e Spettacolo section,,,,,2,0,19,manual_observation,low,pending,,,shell_curl_live_obs,the 2025-2026 lauree magistrali listing contains a direct course link in the department box
JE000116,J024,JR0024,UNI12,C024,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-22T15:33:23+02:00,run_end,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/lm/2025-2026/scienze-cognitive-della-comunicazione-e-dellazione-0580707309300001/,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/lm/2025-2026/scienze-cognitive-della-comunicazione-e-dellazione-0580707309300001/,course_page,course_page,,,,,,,2,0,23,manual_observation,low,success,,,shell_curl_live_obs,target reached: Scienze cognitive della comunicazione e dell'azione; 2 clicks from homepage via the Roma Tre Corsi di Laurea Magistrale listing
JE000117,J025,JR0025,UNI13,C025,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T10:00:00+02:00,run_start,,https://www.unipa.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage Didattica nav dropdown > Lauree Magistrali e Ciclo Unico > offerta-formativa.html > Vue.js filter (type=Laurea) > course card > course page
JE000118,J025,JR0025,UNI13,C025,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T10:00:06+02:00,click,https://www.unipa.it/,https://www.unipa.it/didattica/offerta-formativa.html,homepage,programmes_hub,"Lauree, Lauree Magistrali e Ciclo Unico",Didattica nav dropdown sub-item,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,Didattica nav dropdown exposes this sub-item directly; hub is a Vue.js SPA with type filter (Laurea/Magistrale/Ciclo unico) and text search box; courses grouped by department
JE000119,J025,JR0025,UNI13,C025,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T10:00:24+02:00,click,https://www.unipa.it/didattica/offerta-formativa.html,https://www.unipa.it/dipartimenti/cultureesocieta/cds/scienzedellacomunicazione2447,programmes_hub,course_page,SCIENZE DELLA COMUNICAZIONE,Sito del corso card in Vue.js filter - Culture e Società dept - struttura.html?id=2989 → 302 redirect chain,,tipo,Laurea,,2,0,24,manual_observation,low,pending,,,shell_curl_live_obs,course has 5 curricula (Cultura Visuale / Editoria e Progettazione Culturale / Comunicazione Pubblica / Informazione e Social Media / Marketing e Pubblicità) all sharing UNIDB_ID=2989; course card links via struttura.html?id=2989 → 302→302 → canonical CDS URL
JE000120,J025,JR0025,UNI13,C025,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T10:00:30+02:00,run_end,https://www.unipa.it/dipartimenti/cultureesocieta/cds/scienzedellacomunicazione2447,https://www.unipa.it/dipartimenti/cultureesocieta/cds/scienzedellacomunicazione2447,course_page,course_page,,,,,,,2,0,30,manual_observation,low,success,,,shell_curl_live_obs,target reached: Scienze della Comunicazione; 2 clicks from homepage via Didattica dropdown and UniPa Vue.js offerta formativa
JE000121,J026,JR0026,UNI13,C026,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T10:05:00+02:00,run_start,,https://www.unipa.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage Didattica nav dropdown > Lauree Magistrali e Ciclo Unico > offerta-formativa.html > Vue.js filter (type=Laurea magistrale) > course card > course page
JE000122,J026,JR0026,UNI13,C026,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T10:05:06+02:00,click,https://www.unipa.it/,https://www.unipa.it/didattica/offerta-formativa.html,homepage,programmes_hub,"Lauree, Lauree Magistrali e Ciclo Unico",Didattica nav dropdown sub-item,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,same Didattica dropdown and shared hub page as J025
JE000123,J026,JR0026,UNI13,C026,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T10:05:18+02:00,click,https://www.unipa.it/didattica/offerta-formativa.html,https://www.unipa.it/dipartimenti/cultureesocieta/cds/comunicazionedelpatrimonioculturale2215,programmes_hub,course_page,COMUNICAZIONE DEL PATRIMONIO CULTURALE,Sito del corso card in Vue.js filter - Culture e Società dept - struttura.html?id=1770 → 302 redirect chain,,tipo,Laurea magistrale,,2,0,18,manual_observation,low,pending,,,shell_curl_live_obs,LM-92 course with no curricula subdivisions; single Sito del corso link → struttura.html?id=1770 → 302→302 → canonical CDS URL
JE000124,J026,JR0026,UNI13,C026,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T10:05:24+02:00,run_end,https://www.unipa.it/dipartimenti/cultureesocieta/cds/comunicazionedelpatrimonioculturale2215,https://www.unipa.it/dipartimenti/cultureesocieta/cds/comunicazionedelpatrimonioculturale2215,course_page,course_page,,,,,,,2,0,24,manual_observation,low,success,,,shell_curl_live_obs,target reached: Comunicazione del patrimonio culturale; 2 clicks from homepage via Didattica dropdown and UniPa Vue.js offerta formativa
JE000125,J027,JR0027,UNI14,C027,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T10:10:00+02:00,run_start,,https://www.unistrapg.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage Offerta formativa nav dropdown > Corsi di laurea e laurea magistrale listing > course card > course page; note: 1-click shortcut also present in nav dropdown (course link visible directly)
JE000126,J027,JR0027,UNI14,C027,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T10:10:06+02:00,click,https://www.unistrapg.it/,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale,homepage,degree_type_listing,Corsi di laurea e laurea magistrale,Offerta formativa nav dropdown sub-item,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,Offerta formativa dropdown exposes both the section link and individual course links directly; 2-click path via listing chosen as primary
